,0,1,2,3,4,5,6,7,8,9,driverId,date
7894,0.0,0.0,0.6070641,0.087420374,0.0,0.29573393,0.0,0.0,0.4738647,0.41243508,249,1974-03-15
7895,0.061078444,0.0,0.7079035,1.6466572,0.5804559,0.85225207,0.25284445,0.0,0.6270476,1.369805,177,1976-04-03
7896,0.28793392,0.045272924,0.021659184,1.0670817,0.07603995,0.5123718,0.0,0.0,0.6829907,1.0360094,116,1990-03-21
7897,0.0,0.0,0.30078724,0.48474738,0.0,0.5661911,0.059798546,0.0,0.6229386,0.5838714,249,1973-12-15
7898,0.0,0.0,0.1371049,0.6587163,0.0,0.76822925,0.25841692,0.0,0.55612046,0.70253634,139,1990-02-19
7899,0.009186908,0.0,0.0,0.77349436,0.0,0.60749125,0.0037167761,0.0,0.7674854,0.79844946,199,1973-12-15
7900,0.0,0.0,0.07936281,0.6479031,0.022198824,1.1260457,0.28742257,0.0,0.8333461,0.63062495,340,1972-08-22
7901,0.0,0.0,0.4159892,0.74489003,0.097416334,0.69104546,0.17118737,0.0,0.51842964,0.76289004,90,1994-02-28
7902,0.0,0.0,0.25662345,0.324135,0.0,0.16345471,0.0,0.0,0.52053857,0.43694082,1,2002-02-16
7903,0.0,0.0,0.2007557,0.8082609,0.0,0.7318754,0.0,0.0,0.81753844,0.5756023,332,1973-02-18
7904,1.0820894,1.0586069,0.0,0.62747484,0.0,0.30139136,0.14200571,0.88992625,0.029039158,0.6747399,54,1989-07-24
7905,0.07790426,0.0,0.029903764,1.5004449,0.36779603,1.0572011,0.12028609,0.0,1.11341,1.209432,436,1961-06-21
7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42948562,0.0,29,1995-04-24
7907,0.8822933,0.86799014,0.0,0.5108005,0.0,0.25672442,0.087511115,0.6189644,0.32852015,0.71412504,346,1965-09-28
7908,0.8869899,0.0,0.92864144,2.6264486,1.4374115,0.8493489,0.20258418,0.0,0.88896024,2.1902275,508,1960-06-26
7909,1.3395041,0.6227596,0.07612355,2.270695,0.43332636,0.9060262,0.43580037,0.28853863,0.6806342,1.9267778,231,1979-07-17
7910,1.5095828,0.98655653,0.0,1.7772003,0.0,0.4925143,0.35454533,0.7922105,0.26660857,1.42811,429,1963-08-10
7911,0.16304596,0.33590454,0.0,0.0,0.0,0.0,0.0,0.18736692,0.11083465,0.26006666,201,1980-02-12
7912,0.9719019,0.6712618,0.0,0.94293034,0.0,0.18918438,0.0,0.3751987,0.37462455,0.98740363,379,1965-07-30
7913,0.53455055,0.29088864,0.0,0.33724433,0.0,0.0,0.0,0.07867731,0.5141243,0.35249108,308,1973-02-18
7914,0.7435376,0.52515626,0.0,0.65960556,0.0,0.186444,0.0,0.36772963,0.3020812,0.61095613,232,1978-02-22
7915,0.4748921,0.0,0.008791193,1.6885581,0.0,0.9035787,0.12900117,0.0,0.7429139,1.2496185,477,1959-08-31
7916,1.4527223,0.63244134,0.40568015,2.692143,0.9291519,0.92713684,0.4501118,0.24003588,0.664541,2.2792137,282,1974-09-11
7917,0.0,0.2650625,0.5699429,0.7678256,0.0,0.5114038,0.20185713,0.10747749,0.30611825,1.0790815,7,2001-03-23
7918,0.0,0.13908982,0.36001182,0.0,0.0,0.12240874,0.0,0.0,0.34154278,0.40703574,101,1987-05-06
7919,0.7443143,0.0,0.5908556,2.4875648,1.0226245,1.2928865,0.5693663,0.0,0.8483963,2.0198493,127,1991-04-15
7920,1.2835773,1.0107598,0.17638119,2.0401962,0.63263816,0.84288263,0.5474628,0.49533778,0.64301264,2.1498775,57,2001-03-23
7921,0.25798064,0.32631952,0.0,0.0,0.0,0.0,0.0,0.16269228,0.15902588,0.057712562,220,1978-02-22
7922,0.5910892,0.825882,0.20331874,0.25676417,0.0,0.09727186,0.0,0.61889327,0.0,0.6201102,216,1980-02-12
7923,0.94233865,0.6373809,0.0,0.8370908,0.0,0.07251932,0.0,0.31178787,0.5037132,0.8975522,319,1971-04-30
7924,0.0,0.0,0.3297903,0.7875408,0.031225577,0.81326395,0.2960965,0.0,0.5234547,0.7864987,14,2000-02-27
7925,0.0,0.0,0.38828203,0.4534628,0.10662546,0.72046864,0.085593164,0.0,0.6678034,0.5395752,104,1984-03-22
7926,0.0,0.0,0.6612736,0.38825256,0.43526778,0.7232435,0.0,0.0,0.8068081,0.42687938,104,1989-03-26
7927,0.0,0.0,0.14101702,0.63081634,0.065897204,1.10081,0.3248675,0.0,0.6550713,0.6670796,104,1993-03-05
7928,0.0,0.0,0.21133253,1.3534174,0.73645043,1.1142566,0.4463866,0.0,0.8622878,1.3546467,135,1980-01-13
7929,0.0,0.0,0.39093006,1.6580483,0.7942071,1.341225,0.6521165,0.0,0.80472815,1.5013568,135,1981-03-08
7930,0.0,0.0,0.058979724,0.018258145,0.0,0.0,0.0,0.0,0.3104917,0.14833607,162,1981-03-08
7931,0.0,0.0,0.0,0.8381119,0.18246646,0.7926037,0.38502127,0.0,0.6972031,1.0091108,172,1980-01-13
7932,0.0,0.0,0.2297671,0.28268826,0.0,0.34942368,0.0,0.0,0.59271175,0.40322798,172,1981-03-08
7933,0.0,0.0,0.37243247,1.3861656,0.9363271,1.5681032,0.87171936,0.0,0.85585743,1.38224,172,1984-03-22
7934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19374092,0.0,177,1980-01-13
7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,1981-03-08
7936,0.0,0.0,0.10785132,0.0,0.0,0.0,0.0,0.0,0.08476846,0.0,198,1975-01-09
7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,1979-01-18
7938,0.0,0.0,0.38199154,0.18405913,0.0,0.14899307,0.0,0.0,0.48184153,0.28997993,198,1980-01-13
7939,0.31283697,0.2590891,0.0,1.3365259,0.7291371,0.9643071,0.43286976,0.0,0.9275733,1.5029813,287,1975-01-09
7940,0.0,0.0,0.07347048,0.0,0.0,0.0,0.0,0.0,0.26502377,0.099268034,288,1963-05-12
7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22417969,0.008381089,288,1964-05-06
7942,0.0,0.0,0.0,0.32386017,0.0,0.62385434,0.039779563,0.0,0.6948265,0.47301525,482,1961-04-22
7943,0.0006000458,0.0,0.84139925,1.9480746,0.82310617,1.1249342,0.68764037,0.0,0.45097694,1.4821274,325,1974-09-11
7944,0.0,0.0,0.9145338,1.7299412,0.5903378,1.131588,0.68936914,0.0,0.5321142,1.4049698,61,2001-08-20
7945,0.29198346,0.024537299,0.0,0.17601253,0.0,0.0,0.0,0.0,0.73688847,0.14749713,22,2004-10-03
7946,0.0,0.0,0.5473244,1.0396633,0.04060716,0.30727628,0.0,0.0,0.5735795,0.9136248,237,1970-06-04
7947,0.0,0.0,0.34914115,1.2697394,0.22786143,0.9682348,0.07030956,0.0,0.7502469,0.98132384,350,1968-05-15
7948,0.0,0.0,0.20135555,0.65886474,0.15911464,1.0357388,0.40254283,0.0,0.71091044,0.732732,104,1987-04-06
7949,0.0,0.0,0.11699563,1.3263482,0.22064552,0.94940627,0.0,0.0,0.92404985,0.98523366,619,1957-07-12
7950,0.0,0.0,0.25074193,1.5727981,0.28750524,0.9867844,0.07206587,0.0,0.8555196,1.1890497,419,1963-07-11
7951,0.0,0.0,0.96339387,2.3946862,1.0346437,1.4719377,1.2180293,0.0,0.6645902,1.9948,431,1959-08-01
7952,0.0,0.0,0.43049717,1.4138875,0.27486476,0.99609697,0.44685936,0.0,0.743945,1.1774099,171,1974-07-13
7953,0.0,0.0,0.54315394,0.8992569,0.40325665,0.8701108,0.05131012,0.0,0.8234004,0.80089724,346,1969-07-09
7954,0.0,0.0,0.13282533,0.8770653,0.0,0.9802983,0.12937544,0.0,0.68185323,0.6867073,229,1976-03-04
7955,0.022703946,0.0,0.0,0.8188713,0.0,0.63845354,0.0,0.0,0.8297955,0.664486,581,1953-06-03
7956,0.13523342,0.0,0.17407203,1.2814193,0.21305211,0.98224574,0.26780745,0.0,0.71269727,1.1243416,94,1985-04-16
7957,0.0,0.0,0.07030154,1.1733264,0.23394023,1.1638101,0.44322872,0.0,0.7604047,1.0778483,246,1978-08-21
7958,0.14387913,0.0,0.43227118,1.9247121,0.17930897,1.3012792,0.8762572,0.0,0.5785714,1.5053384,344,1966-09-23
7959,0.0,0.0,0.7070763,2.1621513,1.6636486,1.9892114,1.1109312,0.0,1.0469626,1.9489405,161,1989-03-26
7960,0.0,0.0,0.38484472,1.4400548,0.44128513,0.88860416,0.08787811,0.0,0.8945089,1.1592437,664,1952-07-08
7961,0.0,0.0,0.58405864,1.5249888,0.34897402,0.9808643,0.22983539,0.0,0.7990044,1.1429228,456,1952-07-08
7962,0.0,0.0,0.92441183,1.9068854,1.2322663,1.7506187,1.1374121,0.0,0.8099333,1.6611695,98,1987-04-06
7963,0.0,0.0,0.060824126,0.8313103,0.05506205,0.97913516,0.44594833,0.0,0.7358649,0.8655874,116,1980-01-13
7964,0.0,0.0,0.0,0.2797533,0.0,0.4012789,0.0,0.0,0.61065644,0.43009558,647,1951-05-15
7965,0.0,0.0,0.07923839,0.0,0.0,0.0,0.0,0.0,0.41745546,0.019486679,174,1984-03-22
7966,0.19241329,0.0,0.61119795,2.0242586,0.36524,1.1330969,0.79487246,0.0,0.5613328,1.6162992,202,1977-06-27
7967,0.7964851,0.3425156,0.14019515,1.9868075,0.7092156,0.9930747,0.47773948,0.017223421,0.7884363,1.812183,205,1978-04-23
7968,0.0,0.0,0.6085253,1.7089947,1.0402706,1.3107895,0.48532677,0.0,0.83412737,1.5203998,84,1996-03-19
7969,0.0,0.0,0.053102136,0.46940908,0.0,0.5964877,0.0,0.0,0.51325136,0.5202553,21,1996-03-19
7970,0.9873798,0.37905088,0.34991732,2.242798,0.9165197,0.7909417,0.3751709,0.0,0.8101635,2.012923,151,1990-05-20
7971,0.6384077,0.113809064,0.37369552,1.8448769,0.36664838,0.91326183,0.31388018,0.0,0.5814715,1.521338,320,1968-09-12
7972,0.49828598,0.0,0.4306238,1.8083119,0.5903946,0.7169455,0.01060792,0.0,0.6945914,1.5129023,426,1951-07-14
7973,0.0,0.23088247,0.8550053,1.2730541,0.6685582,0.7045238,0.40985906,0.0,0.43750912,1.5922574,126,1992-03-10
7974,0.0,0.0,0.0,0.31046456,0.0,0.042407196,0.0,0.0,0.7939066,0.30432853,615,1956-05-18
7975,0.0,0.0,0.44657233,0.79529524,0.3582013,0.93658924,0.36309925,0.0,0.6521628,0.84553033,249,1976-12-29
7976,0.0,0.0,0.3383598,1.286441,0.19844936,0.83191115,0.050328065,0.0,0.6494408,1.0499153,378,1968-07-14
7977,0.0,0.0,0.15861934,0.2749084,0.0,0.32217914,0.0,0.0,0.5831085,0.4008948,206,1980-01-13
7978,0.0,0.0,0.9991218,2.0292015,0.9609994,1.3809944,0.7461209,0.0,0.8571318,1.5806878,506,1956-06-17
7979,0.38014263,0.011683546,0.13932437,1.9395006,0.35971385,1.0982076,0.52694935,0.0,0.76521075,1.600343,352,1970-10-02
7980,0.0,0.0,0.2068374,0.83002406,0.10469278,0.929893,0.0,0.0,0.81710005,0.6933528,627,1952-05-09
7981,0.0,0.0,0.83497053,1.49666,0.34853226,1.1464571,0.29238746,0.0,0.57058734,1.0714535,237,1976-03-04
7982,0.122724056,0.0,0.68776715,1.8065591,0.49778146,0.98450565,0.5065485,0.0,0.4902137,1.4717752,277,1973-09-16
7983,0.0,0.0,0.7504238,1.8339659,0.6042129,1.0103248,0.62400675,0.0,0.70524514,1.5152428,369,1964-07-05
7984,0.0,0.0,0.0,0.29945892,0.0,0.20487449,0.0,0.0,0.7716751,0.2900877,647,1954-06-28
7985,0.0,0.0,0.5125426,2.0023592,0.723783,1.0140935,0.0,0.0,0.97158176,1.4307331,403,1964-06-05
7986,1.4529823,0.88988644,0.0,1.4350858,0.0,1.0284563,0.6446181,0.9183839,0.30043882,0.93264127,297,1973-08-17
7987,0.059256684,0.0,0.33914652,1.5208108,0.23360267,1.115619,0.57346815,0.0,0.53164613,1.2975388,69,1994-05-29
7988,0.0,0.0,0.48851225,1.569149,0.5738789,1.5821632,0.25266066,0.0,0.7463182,1.1334615,541,1956-06-17
7989,1.2115493,0.25889486,0.67052704,2.9645128,1.195294,1.2579157,0.63520634,0.0,0.79304546,2.3939993,91,1995-04-24
7990,0.704797,0.23172478,0.91112924,2.3117077,1.3337464,0.7958279,0.5188088,0.06414755,0.44266292,1.9394739,255,1976-05-03
7991,0.17431708,0.0,0.0,0.46820456,0.0,0.14976667,0.0,0.0,0.5730491,0.4985154,346,1961-05-22
7992,0.0,0.0,0.7640646,1.425722,0.667733,0.83265525,0.45271507,0.0,0.5190831,1.4548519,99,1992-03-10
7993,1.0040046,0.4496876,0.0,1.2130398,0.0,0.32736683,0.0,0.26288953,0.5333144,0.9295419,632,1952-07-08
7994,1.5144993,0.9536748,0.0,1.6904423,0.0,0.47314888,0.20720157,0.6310554,0.46178553,1.4503543,736,1952-07-08
7995,0.51309776,0.0,0.15061739,2.0373595,0.36984736,0.602791,0.0,0.0,0.98039365,1.4475534,669,1952-06-08
7996,0.83165914,0.0,0.8051946,2.5830305,1.4931964,1.025017,0.25742003,0.0,0.9977568,2.1712217,507,1960-06-26
7997,0.20561256,0.45415613,0.7507019,1.3643489,0.5270521,0.65004104,0.46306348,0.15121818,0.44546765,1.6967741,12,2002-03-18
7998,0.39187622,0.13784195,0.0,0.2554343,0.0,0.0,0.0,0.0,0.7314201,0.2975405,633,1951-07-14
7999,1.4212749,1.4170458,0.46892515,1.2674088,0.23020406,0.6098828,0.4336204,1.1272113,0.0,1.4910673,95,1995-06-23
8000,1.0730109,1.4254296,0.3214536,0.6065671,0.14631745,0.54610705,0.26801124,1.0063918,0.03486455,1.2436256,311,1974-05-14
8001,0.6125223,0.7486585,1.1040108,1.318185,0.60740066,0.5496392,0.3396795,0.3837608,0.29964662,1.7489018,36,2000-03-28
8002,1.4425664,0.7600725,0.56545424,2.1037114,0.32519758,0.49432287,0.1707522,0.46683428,0.32215786,1.796247,182,1984-06-20
8003,0.30923557,0.54860026,0.0,0.0,0.0,0.10301874,0.0,0.27015483,0.34813306,0.43648538,234,1969-06-09
8004,0.071385734,0.9296973,1.3625371,0.0,0.0,0.29053652,0.0,0.842577,0.0,0.50800616,55,2000-08-25
8005,0.6167228,0.7038669,1.1825119,0.83975124,0.40000397,0.69522387,0.19204868,0.54783344,0.0,1.1697162,83,1984-04-21
8006,0.67667264,0.43429908,1.2211453,1.5776323,0.17803803,0.6631982,0.1741219,0.1740171,0.33021602,1.7153397,83,1994-04-29
8007,0.0,0.43042535,1.4646912,0.16121806,0.41211107,0.7164007,0.1214622,0.3675967,0.0,0.78303105,118,1984-04-21
8008,1.9959917,1.1027801,0.77651983,2.3784804,1.2133913,0.76836693,0.45132735,0.9038914,0.07281479,1.8635114,179,1986-07-10
8009,0.27274802,0.74575883,0.18672247,0.0,0.0,0.24522331,0.0,0.54948646,0.08597907,0.37151,355,1966-06-25
8010,0.0,0.0,0.03264953,0.40753275,0.0,0.16616507,0.0,0.0,0.7091703,0.44764248,54,1997-04-13
8011,1.0048692,1.5149343,1.3484076,0.8852259,0.6651433,1.0343428,0.684804,1.3349861,0.0,1.502708,64,1994-04-29
8012,1.3660271,0.68918824,0.8099412,2.184522,0.7437464,0.88272774,0.3790251,0.3999526,0.42063716,1.9514046,104,1994-04-29
8013,0.060380217,0.50805664,0.2858817,0.0,0.0,0.0,0.0,0.5392391,0.0,0.0,162,1980-08-10
8014,1.209626,0.85578793,0.529147,1.522656,0.2189766,0.60387087,0.16505477,0.49969363,0.3402314,1.5942967,184,1984-04-21
8015,0.0,0.0,0.8395375,0.0,0.0,0.28039518,0.0,0.0,0.35516673,0.4431614,288,1966-06-25
8016,0.0,0.5577798,0.60580915,0.0,0.0,0.0,0.0,0.6308289,0.0,0.0,288,1969-09-07
8017,0.2131539,0.5900085,0.07400447,0.0,0.0,0.0,0.0,0.44381574,0.0,0.026873576,360,1969-09-07
8018,0.0,0.0,1.1728038,0.0,0.0,0.23076992,0.0,0.0,0.2022255,0.553346,70,1994-04-29
8019,1.2346528,0.9000705,0.20570259,1.4820203,0.0,0.6005056,0.14397874,0.4218574,0.5634627,1.6661338,70,1997-04-13
8020,1.6206138,0.6027874,0.1578223,2.5805597,0.33299562,1.0354943,0.45591915,0.32027593,0.6861302,2.026402,159,1984-04-21
8021,0.6101168,0.6220171,0.0,0.401954,0.0,0.51050115,0.0,0.40339407,0.29783583,0.7102901,174,1984-04-21
8022,2.138926,1.2441694,0.0,2.6410198,0.05534476,1.0149125,0.686341,0.8498937,0.6351947,2.1892283,107,1994-07-28
8023,0.9992897,0.31841493,0.2381076,2.3009725,0.5262612,1.1499046,0.59618366,0.11064263,0.72194076,1.8915554,107,1994-08-27
8024,1.8570079,1.5926548,0.7813211,1.2257239,1.1952374,0.5420207,0.42643613,1.5801806,0.0,1.0239018,130,1988-06-29
8025,1.0722511,1.4281713,0.68460214,0.0,0.65607446,0.76216716,0.42495406,1.7738868,0.0,0.0,130,1989-09-22
8026,1.1590284,1.8395807,0.95872134,0.0,1.4752773,0.52121264,0.39566264,2.0544803,0.0,0.0,130,1990-06-19
8027,0.21474887,0.6903259,0.56052655,0.0,0.0,0.0,0.0,0.9629098,0.0,0.0,130,1991-07-14
8028,0.054594044,0.4896573,0.1807245,0.0,0.0,0.0,0.0,0.7941758,0.0,0.0,139,1985-08-14
8029,0.58609945,1.0907042,0.6505471,0.0,0.04143839,0.0,0.0,1.2447852,0.0,0.0,139,1986-07-10
8030,0.0,0.60969305,1.0672807,0.0,0.0,0.0,0.0,0.9760721,0.0,0.0,139,1987-09-03
8031,1.6631794,1.799313,0.15630753,0.43467617,1.1431665,0.95166236,0.8366548,2.0195866,0.0,0.32745117,150,1990-06-19
8032,1.1067762,1.4189068,0.0,0.058429204,0.3160419,0.70236343,0.46227473,1.4149634,0.0,0.3140033,173,1986-06-10
8033,1.1922379,1.3750786,0.0,0.0,0.64720094,0.8802814,0.47753367,1.6487795,0.0,0.0,173,1986-07-10
8034,2.1089032,1.1336564,0.0,2.5255492,0.7352099,0.5292213,0.49164072,0.8550829,0.38043392,1.8816495,207,1982-07-01
8035,0.0,0.3497194,0.37056464,0.0,0.0,0.0,0.0,0.7229131,0.0,0.0,357,1970-07-04
8036,1.0415492,1.1482562,0.38981524,1.0489477,0.028297324,0.55227774,0.3336515,0.8715244,0.04369189,1.3333542,74,1997-04-13
8037,0.0,0.0,0.45691344,0.0,0.0,0.16745779,0.0,0.0,0.38696438,0.3982796,357,1966-06-25
8038,1.3818034,1.3225576,0.48745126,1.6118696,0.26704803,0.6723332,0.5085048,0.9944063,0.06788654,1.7725718,63,1997-04-13
8039,0.37728655,0.8543183,1.107329,0.3909356,0.23607847,0.70080197,0.21771555,0.6705312,0.0,1.0187006,101,1984-04-21
8040,0.32160568,0.0,0.23514953,1.1546165,0.0,0.5444879,0.0,0.0,0.6957196,0.91625345,101,1994-04-29
8041,0.0,0.18219896,1.3769776,0.3984517,0.5465435,0.738863,0.28376245,0.16277593,0.0023537711,0.8923733,103,1994-04-29
8042,0.31273615,0.0,0.67690825,1.2308593,0.0,0.5163611,0.02295629,0.0,0.5392196,1.1502732,303,1966-06-25
8043,0.15459159,0.6357451,0.1293534,0.0,0.0,0.0,0.0,0.5509535,0.0,0.0,303,1969-09-07
8044,0.30111453,0.594805,0.066680424,0.0,0.0,0.16000675,0.0,0.33283037,0.24329309,0.45945114,395,1966-06-25
8045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39821252,0.08231509,29,1997-04-13
8046,1.2353942,0.95516324,0.0,0.53549415,0.0,0.8240929,0.3359353,0.77861047,0.49346393,0.41427416,49,1994-07-28
8047,1.2575248,1.2738842,0.8036354,1.3713236,0.6343577,0.5362643,0.27773878,0.83240104,0.09125892,1.7476622,49,1997-04-13
8048,0.87296885,0.600475,1.2892529,1.8519909,0.7885398,0.9077031,0.45719448,0.44647855,0.1199395,1.8027484,93,1994-04-29
8049,0.99387324,0.8953257,0.53629744,0.35322446,0.18341503,0.71115834,0.22091237,1.0889474,0.0,0.24425529,169,1984-08-19
8050,1.6512624,0.8221903,0.5312518,2.298121,1.1474901,0.6832344,0.4968124,0.7246007,0.14443676,1.66026,175,1980-08-10
8051,1.7417979,1.7340606,0.60575026,1.4317696,0.79409057,1.0767293,0.7289802,1.521763,0.0,1.5868362,175,1984-04-21
8052,1.2785312,0.7508829,0.3741619,0.95618737,0.3564756,0.7745407,0.22769164,0.9010056,0.0,0.53003323,261,1969-09-07
8053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54788405,0.0,340,1966-06-25
8054,0.30367765,0.0,0.8651751,2.1901357,0.8916218,1.1749097,0.55723655,0.0,0.7977057,1.830616,80,1994-04-29
8055,0.8315826,0.26219225,0.54061973,1.9259304,0.25582457,0.86736166,0.3549226,0.060178347,0.61284953,1.6827998,86,1994-04-29
8056,1.5538328,1.2725127,0.6725313,1.8826369,0.07274991,1.0757827,0.5864706,1.0228202,0.02504615,1.8989168,100,1994-04-29
8057,0.29183722,0.0,0.2612512,1.0699929,0.0,0.50428027,0.0,0.0,0.66431874,0.77919644,346,1966-06-25
8058,2.1061118,1.2898602,0.51631314,2.1557634,0.8234085,0.4841753,0.3306076,1.0917789,0.0,1.6577781,157,1980-08-10
8059,0.11982793,0.2523073,0.0,0.0,0.0,0.0,0.0,0.023408378,0.34455782,0.14371516,384,1966-06-25
8060,0.049457777,0.19786085,0.0,0.0,0.0,0.0,0.0,0.15912166,0.0,0.0,136,1980-08-10
8061,1.0137783,0.54609746,0.0,1.6006447,0.0,0.6611191,0.26803166,0.23997249,0.6679713,1.4463929,136,1984-04-21
8062,0.9914422,1.1154642,0.47131476,0.0,0.3393695,0.20846575,0.0,1.0554,0.0,0.23342703,196,1980-08-10
8063,0.12240533,0.63974625,0.4723287,0.0,0.0,0.0,0.0,0.67104775,0.0,0.0,345,1969-09-07
8064,1.4203722,1.1819472,0.18631549,0.9175452,0.26201454,0.64425147,0.3175443,1.1657554,0.0,0.76440406,176,1980-08-10
8065,1.8911039,1.1231132,0.6947277,1.9891741,0.8412015,0.9633838,0.5263431,1.1163722,0.0,1.4512831,188,1984-08-19
8066,0.2956696,0.0,1.1312475,1.6500154,0.37162185,0.61061954,0.16845079,0.0,0.45830017,1.5347129,373,1966-06-25
8067,1.8378414,1.5585016,0.44796556,1.9831465,0.46934104,0.6812602,0.66783905,1.3058337,0.0,1.87472,98,1989-05-25
8068,0.9543028,1.0348635,0.2766522,0.40038383,0.0,0.11146653,0.0,0.8638556,0.0,0.62896615,116,1980-08-10
8069,0.987489,1.2517785,0.5118099,0.30390176,0.2114382,0.35142738,0.117608756,1.1362451,0.0,0.6281641,186,1980-08-10
8070,0.0,0.6003579,0.6883913,0.0,0.0,0.0,0.0,0.5592522,0.0,0.0,359,1969-09-07
8071,0.0,0.3490601,0.48876843,0.0,0.0,0.09580973,0.0,0.07712478,0.24774852,0.4267573,76,1994-04-29
8072,0.0,0.0,0.03335664,0.0,0.0,0.0,0.0,0.0,0.26282272,0.07864762,76,1997-04-13
8073,1.379745,1.5193679,1.4711739,1.454499,1.0506712,1.1037011,0.7486967,1.437955,0.0,1.6627774,82,1994-04-29
8074,1.9316807,1.330686,0.5821185,1.3553574,0.86584044,1.064019,0.49030954,1.403847,0.0,0.9523412,94,1980-09-09
8075,0.15305224,0.2438179,0.0,0.0,0.0,0.0,0.0,0.27753782,0.0,0.0,201,1980-08-10
8076,0.6669538,0.7091063,0.30351305,0.48131225,0.0,0.52293503,0.0,0.58034307,0.032231774,0.7333082,174,1984-07-20
8077,1.7993826,0.5543758,0.4126853,3.0095608,0.5788094,1.0585388,0.48537722,0.27479717,0.70686924,2.2875764,107,1994-04-29
8078,0.19353601,0.5332548,0.18979846,0.0,0.0,0.0,0.0,0.46863112,0.0,0.0,357,1969-09-07
8079,0.0,0.36923444,1.5663719,0.18375336,0.2503304,0.81770885,0.20791684,0.34132373,0.0,0.84839195,78,1994-04-29
8080,0.41642365,0.61827004,0.67968565,0.73940957,0.0,0.51859146,0.09917013,0.44274214,0.0850843,1.0945762,157,1984-04-21
8081,1.2226814,1.4026897,1.5399185,1.2770107,0.8025616,0.9252879,0.5327029,1.2603767,0.0,1.6029925,43,1994-04-29
8082,0.15646333,0.5155331,0.22955504,0.0,0.0,0.0,0.0,0.6758682,0.0,0.0,13,1997-07-12
8083,1.1824526,0.8749054,0.06385518,0.8270571,0.0,0.87370545,0.32637036,0.96075034,0.0,0.6133042,118,1977-09-25
8084,1.1109116,0.50164,0.46995768,2.4567502,0.61894584,0.81391877,0.5550724,0.2570379,0.56001097,2.065408,135,1980-08-10
8085,0.9388536,0.46068713,0.16738549,1.4772599,0.0,0.62958,0.08863665,0.14060105,0.6093227,1.4095387,162,1984-04-21
8086,1.0572503,1.3411481,1.0785683,0.7424395,0.7687651,0.77332956,0.56424737,1.3573723,0.0,0.98491746,172,1980-08-10
8087,1.2599696,0.31360635,0.08657414,2.1047597,0.46884724,0.5816142,0.0,0.16159754,0.5833754,1.4500313,643,1953-07-03
8088,1.2960074,0.17477793,0.059909865,2.4314098,0.75789195,0.8263954,0.0,0.052323215,0.7201635,1.6046153,663,1953-07-03
8089,1.3997031,0.80239344,0.41826776,0.7968727,0.5591946,1.2948152,0.49414358,1.2888074,0.0,0.08533351,139,1984-08-19
8090,0.31891754,0.0,0.483903,1.6440382,0.13873035,0.7446762,0.38325265,0.0,0.5672425,1.3599854,22,1997-04-13
8091,0.42278087,0.5616846,0.18843935,0.024638616,0.0,0.28303662,0.0,0.4950141,0.02244461,0.34998605,24,1997-07-12
8092,1.4448421,2.07301,0.2596027,0.23755437,1.0946918,1.1845356,1.0044,2.114643,0.0,0.63880557,64,1994-08-27
8093,1.0783634,1.395845,0.74487126,0.0,0.81162024,0.5880159,0.27985275,1.7416675,0.0,0.0,277,1976-07-02
8094,0.1411272,0.7176445,0.75859356,0.0,0.0,0.0,0.0,1.0537573,0.0,0.0,199,1977-09-25
8095,2.299406,1.7125697,0.34773943,2.2177615,1.2694268,0.36015806,0.56104684,1.455444,0.0,1.8028439,93,1989-05-25
8096,2.156898,2.0236073,1.2045548,0.8729184,2.1957355,0.6961941,0.68207765,2.317416,0.0,0.5306639,193,1982-07-01
8097,2.1371436,2.340383,0.6797708,0.5765064,2.3447647,0.9990367,0.98899835,2.5746014,0.0,0.46880865,126,1991-06-14
8098,1.3503749,1.8250853,1.3905616,0.0,1.4130801,0.74863887,0.6198904,2.3124313,0.0,0.0,16,2002-08-15
8099,0.10383565,0.5811198,0.44824037,0.0,0.0,0.0,0.0,0.76203895,0.0,0.0,22,2000-08-25
8100,1.5157543,1.2479798,0.0,0.56749487,0.7346904,0.55034953,0.14516792,1.1645235,0.0,0.47397727,229,1976-07-02
8101,0.0,0.172556,0.10509325,0.0,0.0,0.0,0.0,0.23164578,0.0,0.0,104,1985-08-14
8102,0.23888639,0.6939046,0.5045002,0.0,0.0,0.0,0.0,0.9074354,0.0,0.0,181,1985-06-15
8103,1.6060054,1.3481333,0.13513085,1.3317508,0.21860582,0.6593287,0.6150172,1.3144239,0.0,1.1254998,117,1983-04-27
8104,0.5705273,0.41591612,0.0,0.73645926,0.0,0.3456172,0.0,0.032052547,0.7256631,0.9570903,55,1997-04-13
8105,1.2913903,0.62948227,0.0,1.6708658,0.33962476,0.9528831,0.42633063,0.47323924,0.50788313,1.2366269,218,1980-08-10
8106,1.1695284,1.9236654,1.2071742,0.0,1.6983576,1.1584175,0.6674278,2.5066843,0.0,0.0,155,1987-09-03
